ReachPath[E0]	0	14	0->14	,0,14,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E9],E14],E19],E24],E26]	2	11	2->4->6->9->10->11	,2,4,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E9],E15],E22],E24],E26]	2	11	2->4->8->9->10->11	,2,4,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18]	1	7	1->2->3->5->6->7	,1,2,3,5,6,7,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E19]	1	9	1->2->3->5->6->9	,1,2,3,5,6,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20]	1	8	1->2->4->6->7->8	,1,2,4,6,7,8,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E21]	1	14	1->2->4->6->7->14	,1,2,4,6,7,14,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E19],E24]	1	10	1->2->4->6->9->10	,1,2,4,6,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E19],E25]	1	11	1->2->4->6->9->11	,1,2,4,6,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E15],E22],E24]	1	10	1->2->4->8->9->10	,1,2,4,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E15],E22],E25]	1	11	1->2->4->8->9->11	,1,2,4,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E15],E23],E26]	1	11	1->2->4->8->10->11	,1,2,4,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20]	1	8	1->3->5->6->7->8	,1,3,5,6,7,8,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E21]	1	14	1->3->5->6->7->14	,1,3,5,6,7,14,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E19],E24]	1	10	1->3->5->6->9->10	,1,3,5,6,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E19],E25]	1	11	1->3->5->6->9->11	,1,3,5,6,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E6],E20],E22],E24],E26]	1	11	1->7->8->9->10->11	,1,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E18],E20],E22]	3	9	3->5->6->7->8->9	,3,5,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E18],E20],E23]	3	10	3->5->6->7->8->10	,3,5,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E19],E24],E26]	3	11	3->5->6->9->10->11	,3,5,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E14],E18],E20],E22],E24]	4	10	4->6->7->8->9->10	,4,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E14],E18],E20],E22],E25]	4	11	4->6->7->8->9->11	,4,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E14],E18],E20],E23],E26]	4	11	4->6->7->8->10->11	,4,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E16],E18],E20],E22],E24]	5	10	5->6->7->8->9->10	,5,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E16],E18],E20],E22],E25]	5	11	5->6->7->8->9->11	,5,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E16],E18],E20],E23],E26]	5	11	5->6->7->8->10->11	,5,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E18],E20],E22],E24],E26]	6	11	6->7->8->9->10->11	,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20]	0	8	0->2->3->5->6->7->8	,0,2,3,5,6,7,8,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E21]	0	14	0->2->3->5->6->7->14	,0,2,3,5,6,7,14,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E19],E24]	0	10	0->2->3->5->6->9->10	,0,2,3,5,6,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E19],E25]	0	11	0->2->3->5->6->9->11	,0,2,3,5,6,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E18],E20],E22]	0	9	0->2->4->6->7->8->9	,0,2,4,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E18],E20],E23]	0	10	0->2->4->6->7->8->10	,0,2,4,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E19],E24],E26]	0	11	0->2->4->6->9->10->11	,0,2,4,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E15],E22],E24],E26]	0	11	0->2->4->8->9->10->11	,0,2,4,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E18],E20],E22]	2	9	2->3->5->6->7->8->9	,2,3,5,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E18],E20],E23]	2	10	2->3->5->6->7->8->10	,2,3,5,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E19],E24],E26]	2	11	2->3->5->6->9->10->11	,2,3,5,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E9],E14],E18],E20],E22],E24]	2	10	2->4->6->7->8->9->10	,2,4,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E9],E14],E18],E20],E22],E25]	2	11	2->4->6->7->8->9->11	,2,4,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E9],E14],E18],E20],E23],E26]	2	11	2->4->6->7->8->10->11	,2,4,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20]	1	8	1->2->3->5->6->7->8	,1,2,3,5,6,7,8,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E21]	1	14	1->2->3->5->6->7->14	,1,2,3,5,6,7,14,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E19],E24]	1	10	1->2->3->5->6->9->10	,1,2,3,5,6,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E19],E25]	1	11	1->2->3->5->6->9->11	,1,2,3,5,6,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20],E22]	1	9	1->2->4->6->7->8->9	,1,2,4,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20],E23]	1	10	1->2->4->6->7->8->10	,1,2,4,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E19],E24],E26]	1	11	1->2->4->6->9->10->11	,1,2,4,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E15],E22],E24],E26]	1	11	1->2->4->8->9->10->11	,1,2,4,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20],E22]	1	9	1->3->5->6->7->8->9	,1,3,5,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20],E23]	1	10	1->3->5->6->7->8->10	,1,3,5,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E19],E24],E26]	1	11	1->3->5->6->9->10->11	,1,3,5,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E18],E20],E22],E24]	3	10	3->5->6->7->8->9->10	,3,5,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E18],E20],E22],E25]	3	11	3->5->6->7->8->9->11	,3,5,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E18],E20],E23],E26]	3	11	3->5->6->7->8->10->11	,3,5,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E14],E18],E20],E22],E24],E26]	4	11	4->6->7->8->9->10->11	,4,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E16],E18],E20],E22],E24],E26]	5	11	5->6->7->8->9->10->11	,5,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20],E22]	0	9	0->2->3->5->6->7->8->9	,0,2,3,5,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20],E23]	0	10	0->2->3->5->6->7->8->10	,0,2,3,5,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E19],E24],E26]	0	11	0->2->3->5->6->9->10->11	,0,2,3,5,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E18],E20],E22],E24]	0	10	0->2->4->6->7->8->9->10	,0,2,4,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E18],E20],E22],E25]	0	11	0->2->4->6->7->8->9->11	,0,2,4,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E18],E20],E23],E26]	0	11	0->2->4->6->7->8->10->11	,0,2,4,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E18],E20],E22],E24]	2	10	2->3->5->6->7->8->9->10	,2,3,5,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E18],E20],E22],E25]	2	11	2->3->5->6->7->8->9->11	,2,3,5,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E18],E20],E23],E26]	2	11	2->3->5->6->7->8->10->11	,2,3,5,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E9],E14],E18],E20],E22],E24],E26]	2	11	2->4->6->7->8->9->10->11	,2,4,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20],E22]	1	9	1->2->3->5->6->7->8->9	,1,2,3,5,6,7,8,9,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20],E23]	1	10	1->2->3->5->6->7->8->10	,1,2,3,5,6,7,8,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E19],E24],E26]	1	11	1->2->3->5->6->9->10->11	,1,2,3,5,6,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20],E22],E24]	1	10	1->2->4->6->7->8->9->10	,1,2,4,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20],E22],E25]	1	11	1->2->4->6->7->8->9->11	,1,2,4,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20],E23],E26]	1	11	1->2->4->6->7->8->10->11	,1,2,4,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20],E22],E24]	1	10	1->3->5->6->7->8->9->10	,1,3,5,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20],E22],E25]	1	11	1->3->5->6->7->8->9->11	,1,3,5,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20],E23],E26]	1	11	1->3->5->6->7->8->10->11	,1,3,5,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E11],E16],E18],E20],E22],E24],E26]	3	11	3->5->6->7->8->9->10->11	,3,5,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20],E22],E24]	0	10	0->2->3->5->6->7->8->9->10	,0,2,3,5,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20],E22],E25]	0	11	0->2->3->5->6->7->8->9->11	,0,2,3,5,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20],E23],E26]	0	11	0->2->3->5->6->7->8->10->11	,0,2,3,5,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E9],E14],E18],E20],E22],E24],E26]	0	11	0->2->4->6->7->8->9->10->11	,0,2,4,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E8],E11],E16],E18],E20],E22],E24],E26]	2	11	2->3->5->6->7->8->9->10->11	,2,3,5,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20],E22],E24]	1	10	1->2->3->5->6->7->8->9->10	,1,2,3,5,6,7,8,9,10,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20],E22],E25]	1	11	1->2->3->5->6->7->8->9->11	,1,2,3,5,6,7,8,9,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20],E23],E26]	1	11	1->2->3->5->6->7->8->10->11	,1,2,3,5,6,7,8,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E9],E14],E18],E20],E22],E24],E26]	1	11	1->2->4->6->7->8->9->10->11	,1,2,4,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E5],E11],E16],E18],E20],E22],E24],E26]	1	11	1->3->5->6->7->8->9->10->11	,1,3,5,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E1],E8],E11],E16],E18],E20],E22],E24],E26]	0	11	0->2->3->5->6->7->8->9->10->11	,0,2,3,5,6,7,8,9,10,11,
ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[ReachPath[E4],E8],E11],E16],E18],E20],E22],E24],E26]	1	11	1->2->3->5->6->7->8->9->10->11	,1,2,3,5,6,7,8,9,10,11,
