Path ID,Path Length,Nodes
1,1,(-)-Ureidoglycolate->Urea
2,1,(-)-Ureidoglycolate->NH3
3,1,(E)-Cinnamate->Cinnamoyl-CoA
4,2,(E)-Cinnamate->L-Phenylalanine->Tyrosine
5,3,(E)-Cinnamate->L-Phenylalanine->Phenylpyruvate->alpha-Tolualdehyde
6,5,(E)-Cinnamate->L-Phenylalanine->Phenylpyruvate->Prephenate->Pretyrosine->Tyrosine
7,3,(S)-2-Acetolactate->Pyruvate->Serine->Tryptophan
8,2,(S)-2-Aminobutanoate->C21015->Ophthalmate
9,1,2-Oxoadipate->L-2-Aminoadipate
10,2,2-Oxoadipate->Homoisocitrate->cis-Homoaconitate
11,2,2-Oxoadipate->C06157->Glutaryl-CoA
12,1,2-Oxoarginine->D-Arginine
13,2,2-Oxoarginine->L-Arg->Urea
14,2,2-Oxoarginine->L-Arg->L-Argininosuccinate
15,4,2-Oxoarginine->4-Guanidinobutanal->4-Guanidinobutanoate->GABA->gamma-Glutamyl-GABA
16,1,2-Oxoglutarate->Succinyl-CoA
17,1,2-Oxoglutarate->Oxalosuccinate
18,2,2-Oxoglutarate->Isocitrate->Oxalosuccinate
19,2,2-Oxoglutarate->Isocitrate->cis-Aconitate
20,1,2-Oxoisocaproate->L-Leucine
21,1,2-Oxoisocaproate->Isovaleryl-CoA
22,2,2-Oxoisocaproate->C15975->Isovaleryl-CoA
23,1,3-Dehydroshikimate->Shikimate
24,6,3-Dehydroshikimate->5-Dehydroquinate->DAHP->PEP->Pyruvate->Serine->Tryptophan
25,1,3-Fumarylpyruvate->Maleylpyruvate
26,3,3-Fumarylpyruvate->Pyruvate->Serine->Tryptophan
27,1,3-Iodo-L-tyrosine->Tyrosine
28,2,3-Iodo-L-tyrosine->L-Diiodotyrosine->T4
29,2,3-Iodo-L-tyrosine->L-Diiodotyrosine->T3
30,1,3-Isopropylmalate->C04236
31,1,3-Methoxytyramine->Homovanillin
32,3,3-Methoxytyramine->Dopamine->L-Dopa->Tyrosine
33,1,3-Phosphoglycerate->C01182
34,1,3-Phosphoglycerate->DPG
35,2,3-Phosphoglycerate->C00236->DPG
36,2,3-Phosphoglycerate->C00631->DPG
37,4,3-Phosphoglycerate->Glycerate->Hydroxypyruvate->Serine->Tryptophan
38,4,3-Phosphoglycerate->3-Phosphooxypyruvate->Dexfosfoserine->Serine->Tryptophan
39,5,3-Phosphoglycerate->C00631->Glycerate->Hydroxypyruvate->Serine->Tryptophan
40,5,3-Phosphoglycerate->C00631->PEP->Pyruvate->Serine->Tryptophan
41,1,3-Sulfinoalanine->3-Sulfinopyruvate
42,1,3-Sulfinoalanine->Hypotaurine
43,1,4-Acetamidobutanal->4-Acetamidobutanoate
44,4,4-Acetamidobutanal->N-Acetylputrescine->Putrescine->Spermidine->Spermine
45,2,4-Aminobutanal->Spermidine->Spermine
46,2,4-Aminobutanal->GABA->gamma-Glutamyl-GABA
47,3,4-Aminobutanal->Putrescine->Spermidine->Spermine
48,1,4-Maleylacetoacetate->Fumarylacetoacetate
49,1,4-Maleylacetoacetate->Homogentisate
50,1,5,10-Methylene-THF->C00440
51,1,5,10-Methylene-THF->THF
52,2,5,10-Methylene-THF->Serine->Tryptophan
53,2,5,10-Methylene-THF->C00445->THF
54,3,5,10-Methylene-THF->C00445->Leucovorin->THF
55,3,5,10-Methylene-THF->C00445->C00664->THF
56,1,Acetoacetate->Fumarylacetoacetate
57,1,Acetoacetate->C01089
58,1,Acetoacetate->Acetone
59,2,Acetoacetate->HMG-CoA->Mevalonic_acid
60,2,Agmatine->L-Arg->Urea
61,2,Agmatine->L-Arg->L-Argininosuccinate
62,3,Agmatine->Putrescine->Spermidine->Spermine
63,4,Agmatine->C00436->Putrescine->Spermidine->Spermine
64,1,Allophanate->Urea
65,3,Allophanate->Biuret->Cyanuric_acid->N-Isopropylammelide
66,1,Allysine->Saccharopine
67,2,Allysine->C00450->L-Pipecolate
68,2,Allysine->L-Lysine->LysW-gamma-L-lysine
69,2,Allysine->L-Lysine->Saccharopine
70,2,Allysine->C03366->L-Hydroxylysine
71,1,Arterenol->L-Normetanephrine
72,2,Arterenol->L-Adrenaline->L-Metanephrine
73,3,Arterenol->Dopamine->L-Dopa->Tyrosine
74,3,Arterenol->C05577->C05580->C05584
75,3,Arterenol->C05577->L-Adrenaline->L-Metanephrine
76,2,Betaine->Dimethylglycine->Sarcosine
77,3,Betaine->Betaine_aldehyde->Choline->Phosphocholine
78,1,C00021->SAM
79,1,C00173->MTA
80,1,C00173->Pimelyl-[acp]
81,2,C00439->C03680->Urocanate
82,1,C00441->HTPA
83,2,C00441->L-Homoserine->O-Acetylhomoserine
84,2,C00441->L-Homoserine->O-Succinylhomoserine
85,3,C00441->C03283->C19929->Ectoine
86,3,C00441->C03283->C06442->Ectoine
87,1,C00632->C04409
88,3,C00632->C03227->L-Kynurenine->Vitamin_L1
89,4,C00632->C03227->L-Kynurenine->N-Formylkynurenine->Tryptophan
90,2,C00666->C04390->C05539
91,2,C00666->C00680->C03871
92,2,C00666->C04421->C04462
93,3,C00666->C00680->L-Lysine->LysW-gamma-L-lysine
94,3,C00666->C00680->L-Lysine->Saccharopine
95,1,C00671->C06007
96,1,C00671->L-Isoleucine
97,2,C00671->C15980->Tiglyl-CoA
98,3,C00671->C15979->C15980->Tiglyl-CoA
99,1,C01100->L-Histidinol
100,3,C01100->C01267->C04666->C04916
101,1,C01102->L-Threonine
102,2,C01102->L-Homoserine->O-Acetylhomoserine
103,2,C01102->L-Homoserine->O-Succinylhomoserine
104,2,C01165->C01250->N-Acetylornithine
105,3,C01165->C01250->C04133->N-Acetyl-L-glutamate
106,1,C01179->Tyrosine
107,1,C01179->Homogentisate
108,3,C01179->Prephenate->Pretyrosine->Tyrosine
109,2,C01180->C15606->C15651
110,2,C01180->Methionine->SAM
111,3,C01180->C15606->C15650->C15651
112,1,C01234->SAM
113,2,C01234->Ethene->Ethylene_oxide
114,2,C01252->L-Kynurenine->Vitamin_L1
115,3,C01252->L-Kynurenine->N-Formylkynurenine->Tryptophan
116,2,C01269->C03175->Shikimate
117,2,C01302->C04302->Vitamin_L1
118,3,C01302->C03506->Indole->Tryptophan
119,1,C03089->MTA
120,2,C03231->Dimethylacryloyl-CoA->Isovaleryl-CoA
121,2,C03231->HMG-CoA->Mevalonic_acid
122,2,C03296->L-Arg->Urea
123,2,C03296->L-Arg->L-Argininosuccinate
124,2,C03296->C03415->C05932
125,2,C03344->C04405->Tiglyl-CoA
126,2,C03344->Propionyl-CoA->Propionyl_phosphate
127,1,C03824->o-Aminomuconate
128,1,C03824->C04409
129,1,C03912->L-Proline
130,3,C04043->Dopamine->L-Dopa->Tyrosine
131,3,C04043->Homoprotocatechuate->Homovanillate->Homovanillin
132,1,C04092->L-Pipecolate
133,1,C04281->C05947
134,2,C04281->Hydroxyproline->L-Proline
135,1,C04896->C04916
136,2,C04896->Phosphoribosyl-AMP->Phosphoribosyl-ATP
137,1,C05576->C05594
138,3,C05576->C05577->C05580->C05584
139,3,C05576->C05577->L-Adrenaline->L-Metanephrine
140,1,C05583->L-Metanephrine
141,1,C05583->L-Normetanephrine
142,1,C05583->C05584
143,1,C05634->C05635
144,1,C05634->Serotonin
145,2,C05852->Phenylacetate->alpha-Tolualdehyde
146,2,C05852->Phenylpyruvate->alpha-Tolualdehyde
147,4,C05852->Phenylpyruvate->Prephenate->Pretyrosine->Tyrosine
148,1,C05931->C05932
149,1,C05946->C05947
150,3,C05946->Glyoxalate->Isocitrate->Oxalosuccinate
151,3,C05946->Glyoxalate->Isocitrate->cis-Aconitate
152,5,C05946->Glyoxalate->Malate->Pyruvate->Serine->Tryptophan
153,6,C05946->Glyoxalate->Malate->Oxaloacetate->Pyruvate->Serine->Tryptophan
154,7,C05946->Glyoxalate->Malate->Oxaloacetate->PEP->Pyruvate->Serine->Tryptophan
155,1,C06000->Methacrylyl-CoA
156,4,C06000->C06001->C06002->Propionyl-CoA->Propionyl_phosphate
157,3,C06006->Pyruvate->Serine->Tryptophan
158,1,C07303->Vanillin
159,1,C07303->Feruloyl-CoA
160,2,C08276->C15606->C15651
161,3,C08276->C15606->C15650->C15651
162,1,C15532->N-Acetylornithine
163,2,C15532->Citrulline->L-Argininosuccinate
164,3,C15532->Citrulline->L-Arg->Urea
165,3,C15532->Citrulline->L-Arg->L-Argininosuccinate
166,2,C15699->C15700->gamma-Glutamyl-GABA
167,3,C15699->Putrescine->Spermidine->Spermine
168,2,C17938->DHICA->L-Dopachrome
169,1,C19886->L-2-Aminoadipate
170,3,C19886->C19887->C19888->LysW-gamma-L-lysine
171,1,C20949->LysW-glutamate
172,2,C20949->C20950->LysW-L-ornithine
173,2,Carboxyspermidine->Spermidine->Spermine
174,3,Carboxyspermidine->Putrescine->Spermidine->Spermine
175,2,CoA->Dephospho-CoA->Phosphopantetheine
176,1,Creatine->Sarcosine
177,1,Creatine->Phosphocreatine
178,3,Creatine->Glycocyamine->L-Arg->Urea
179,3,Creatine->Glycocyamine->L-Arg->L-Argininosuccinate
180,1,Creatinine->N-Methylhydantoin
181,1,D-Proline->L-Proline
182,2,D-Serine->Serine->Tryptophan
183,1,DHI->Indole-5,6-quinone
184,1,Decarboxy-AdoMet->SAM
185,2,Dopaquinone->L-Dopa->Tyrosine
186,2,Fumarate->Succinate->Succinyl-CoA
187,4,Fumarate->Malate->Pyruvate->Serine->Tryptophan
188,5,Fumarate->Malate->Oxaloacetate->Pyruvate->Serine->Tryptophan
189,6,Fumarate->Malate->Oxaloacetate->PEP->Pyruvate->Serine->Tryptophan
190,1,Gentisate->Gentisate_aldehyde
191,1,Gentisate->Maleylpyruvate
192,2,Gln-tRNA(Gln)->L-Glutamine->NH3
193,1,H2S->Sulfite
194,2,Histamine->L-Histidine->Urocanate
195,2,IAA->Indolepyruvate->Tryptophan
196,3,IAA->Indoleacetaldehyde->Indolepyruvate->Tryptophan
197,1,L-Histidinal->L-Histidinol
198,2,L-Histidinal->L-Histidine->Urocanate
199,2,Melatonin->N-Acetylserotonin->Serotonin
200,1,N-Carbamoylsarcosine->Sarcosine
201,1,N-Carbamoylsarcosine->N-Methylhydantoin
202,1,Oxitriptan->Serotonin
203,1,Oxitriptan->Tryptophan
204,1,(+)-Reticuline->(S)-Scoulerine
205,1,(+)-Reticuline->C06167
206,1,(+)-Reticuline->C05202
207,1,(R)-Reticuline->Sinoacutine
208,1,(R)-Reticuline->C06167
209,1,(S)-Cheilanthifoline->(S)-Scoulerine
210,1,(S)-Cheilanthifoline->Stylopine
211,1,(S)-Norcoclaurine->Coclaurine
212,3,(S)-Norcoclaurine->Dopamine->L-Dopa->Tyrosine
213,4,1-Methylpyrrolinium->N-Methylputrescine->Putrescine->Spermidine->Spermine
214,1,1-Methylxanthine->Paraxanthine
215,1,1-Methylxanthine->Theophylline
216,2,1-Methylxanthine->Xanthine->Xanthosine
217,1,3-Methylxanthine->Theophylline
218,2,3-Methylxanthine->Xanthine->Xanthosine
219,3,5-Aminopentanal->Cadaverine->L-Lysine->LysW-gamma-L-lysine
220,3,5-Aminopentanal->Cadaverine->L-Lysine->Saccharopine
221,1,6-Hydroxyprotopine->Protopine
222,1,7-Methylxanthine->Theobromine
223,1,7-Methylxanthosine->Xanthosine
224,1,ACV->L-Valine
225,2,ACV->Isopenicillin_N->Penam
226,1,AFMU->Paraxanthine
227,1,Adicillin->DAOC
228,2,Adicillin->Isopenicillin_N->Penam
229,1,Apigenin->Naringenin
230,1,Apigenin->Luteolin
231,1,Aromadendrin->Naringenin
232,1,Aromadendrin->Swartziol
233,1,Aromadendrin->Taxifolin
234,4,Aromadendrin->C03648->Pelargonidin->UDP->UTP
235,5,Aromadendrin->C03648->Pelargonidin->UDP->UMP->UTP
236,5,Aromadendrin->C03648->Pelargonidin->UDP->UMP->Uridine
237,6,Aromadendrin->C03648->Pelargonidin->UDP->UMP->Uracil->Uridine
238,1,C03112->DAOC
239,1,C03112->Cephalosporin_C
240,3,C03309->Strictosidine->Tryptamine->Tryptophan
241,1,C03325->Daturine
242,1,C05176->Coclaurine
243,1,C05176->C05202
244,2,C05322->Salutaridinol->Sinoacutine
245,2,C05619->Ferulate->Feruloyl-CoA
246,2,C05619->Sinapate->Sinapoyl-CoA
247,2,C05619->C12203->Sinapoyl-CoA
248,4,C05619->C12203->C12204->Ferulaldehyde->Feruloyl-CoA
249,4,C05619->C12203->C12204->Sinapaldehyde->Sinapoyl-CoA
250,5,C05619->C12203->C12204->Sinapaldehyde->Sinapyl_alcohol->Syringyl_lignin
251,1,C06163->Protopine
252,1,C06163->Stylopine
253,1,C15804->p-Coumaryl_alcohol
254,1,C16356->Paraxanthine
255,1,C20529->Emindole_SB
256,1,C20529->Paspaline
257,1,Caffeine->Paraxanthine
258,1,Caffeine->Theobromine
259,1,Cinnamaldehyde->Cinnamoyl-CoA
260,1,Cocaine->Methyl_ecgonine
261,1,Codeine->Morphine
262,1,Codeine->Codeinone
263,1,Coniferol->Guaiacyl_lignin
264,2,Coniferol->Ferulaldehyde->Feruloyl-CoA
265,2,Isotrifoliin->Quercetin->Swartziol
266,2,Isotrifoliin->Quercetin->Taxifolin
267,1,Neopinone->Thebaine
268,1,Tropine->Tropinone
269,1,3'-LM1->G00063
270,1,3-Oxo-OPC6-CoA->OPC4-CoA
271,1,C00043->C01170
272,1,C00043->C00203
273,2,C00043->C04738->C06022
274,2,C00043->C04631->UDP-MurNAc
275,2,C00043->C04501->C06156
276,4,C00043->C00645->C04257->C06241->Neu5Ac
277,1,C00199->Ribose_5-phosphate
278,1,C00199->C01182
279,1,C00199->Ribitol_5-phosphate
280,1,C00199->C06019
281,1,C00199->C15556
282,2,C00199->D-Ribulose->Ribitol
283,3,C00199->C00231->D-Lyxulose->Xylitol
284,3,C00199->C00231->C01101->L-Ribulose
285,3,C00199->C01112->C04478->KDO
286,4,C00199->C00231->D-Lyxulose->D-Xylose->Xylitol
287,6,C00199->C00231->C01101->C03291->C14899->C16186->Vitamin_C
288,1,C00692->C05892
289,2,C00692->C01212->UDP-MurNAc
290,3,C01246->Dolichol_phosphate->G00001->G00002
291,3,C03862->Dolichol_phosphate->G00001->G00002
292,1,C04652->C06022
293,1,C04652->Lipid_X
294,2,C04652->Lipid_A_disaccharide->Lipid_IV(A)
295,1,C04702->C05892
296,3,C04702->C04851->C05893->C17550
297,2,C05894->C17541->C17542
298,1,C05895->C17542
299,1,C06251->KDO2-lipid_IV(A)
300,1,C06251->KDO2-lipid_A
301,1,C06397->C06398
302,2,C06397->C07838->C11472
303,1,C17549->C17550
304,3,CD77->Gb4Cer->Gb5Cer->MSGG
305,3,CD77->LacCer->Lc3Cer->Lc4Cer
306,1,CMP-KDO->KDO2-lipid_IV(A)
307,1,CMP-KDO->KDO
308,1,Ceramide->Sphingoid
309,1,Ceramide->Sphingomyelin
310,2,Ceramide->Cerebroside->Sulfatide
311,2,Ceramide->Dihydroceramide->Sphinganine
312,4,Ceramide->Glucocerebroside->LacCer->Lc3Cer->Lc4Cer
313,1,Chondroitin->Dermatan
314,1,DS_3->G00017
315,1,DWA-2->G13043
316,2,DWA-2->G12336->G13043
317,2,DWA-2->G12336->G13042
318,3,Dolichol->Dolichol_phosphate->G00001->G00002
319,2,Dolichol_diphosphate->G00008->G10599
320,1,G00003->GDP-mannose
321,3,G00003->G00004->G00005->G10526
322,1,G00006->G10526
323,3,G00006->G10595->G10596->G10597
324,1,G00007->G10597
325,2,G00007->G10598->G10599
326,1,G00009->G00171
327,1,G00010->G00171
328,2,G00010->G00011->G10694
329,8,G00010->G00011->G00012->G00013->G00014->G10770->G13057->G13058->G13059
330,1,G00023->G10611
331,1,G00023->G00035
332,2,G00023->G00031->G00032
333,2,G00023->G00024->G00025
334,2,G00023->G00028->G00029
335,3,G00023->G00024->G00026->G00027
336,1,G00039->G00040
337,2,G00039->G00044->G00045
338,2,G00039->G00044->Lc4Cer
339,1,G00042->G00043
340,2,G00042->G00044->G00045
341,2,G00042->G00044->Lc4Cer
342,1,G00046->Lc4Cer
343,1,G00047->G00048
344,1,G00047->Lc4Cer
345,2,G00052->G00055->G00056
346,2,G00054->G00055->G00056
347,2,G00057->G00058->G00059
348,2,G00066->G00067->G00077
349,3,G00095->Gb4Cer->Gb5Cer->MSGG
350,2,G00099->Gb5Cer->MSGG
351,1,G00129->GT1b
352,1,G00143->Phosphatidylinositol
353,2,G00143->G00144->G12396
354,7,G00143->G00144->G00145->G00146->G00147->G00148->G00149->G13044
355,1,G00154->Protein_serine
356,6,G00154->G00155->G00156->G00157->G00162->G00163->G00164
357,6,G00154->G00155->G00156->G00157->G00158->G00159->G00160
358,1,G00392->G02977
359,4,G00392->G00403->LacCer->Lc3Cer->Lc4Cer
360,1,G01391->G13074
361,2,G01391->G13073->G13074
362,1,G01813->G10694
363,3,G01945->G01977->G13073->G13074
364,2,G02632->G09660->G13040
365,1,G05477->G10920
366,4,G05477->G10770->G13057->G13058->G13059
367,1,G10665->G13056
368,1,G11492->NORint
369,3,G11492->Gb4Cer->Gb5Cer->MSGG
370,1,G13026->G13028
371,2,G13026->G13027->Protein_serine
372,2,G13026->G13027->G13087
373,1,G13034->Heparin_sulfate
374,5,G13034->G13035->G13036->G13037->G13038->G13039
375,1,G13041->G13042
376,1,G13081->NORint
377,2,G13103->G13108->PIM2
378,1,G13104->G13105
379,2,G13107->G13108->PIM2
380,2,G13107->PIM1->Phosphatidylinositol
381,2,G13107->PIM1->PIM2
382,1,GA1->GM1b
383,4,GA1->GA2->LacCer->Lc3Cer->Lc4Cer
384,1,GD1b->GT1b
385,3,GD1b->GD2->GD3->GT3
386,6,GD1b->GD2->GD3->GM3->LacCer->Lc3Cer->Lc4Cer
387,1,GD1c->GM1b
388,1,GQ1b->GT1b
389,2,GT1c->GT2->GT3
390,1,KDO-lipid_IV(A)->Lipid_IV(A)
391,4,(3S)-Citryl-CoA->Oxaloacetate->Pyruvate->Serine->Tryptophan
392,5,(3S)-Citryl-CoA->Oxaloacetate->PEP->Pyruvate->Serine->Tryptophan
393,1,5-Formyl-H4MPT->Formylmethanofuran
394,2,5-Formyl-H4MPT->C04330->C04377
395,1,5-Methyl-THMPT->Methyl-CoM
396,2,5-Methyl-THMPT->C01080->Coenzyme_F420
397,1,APS->Sulfite
398,2,APS->PAPS->Sulfite
399,2,APS->Sulfate->Sulfite
400,3,CH3OH->Formalin->Formate->H+
401,3,CH3OH->CH4->CoB->CoM-S-S-CoB
402,4,CH3OH->Formalin->Formate->Oxalate->Oxalyl-CoA
403,2,Hyposulfite->Sulfate->Sulfite
404,1,N2->NH3
405,1,(2E)-Decenoyl-CoA->C05264
406,1,(2E)-Decenoyl-CoA->Decanoyl-CoA
407,1,(2E)-Decenoyl-[acp]->C04619
408,1,(2E)-Decenoyl-[acp]->Decanoyl-[acp]
409,1,(2E)-Dodecenoyl-CoA->Lauroyl-CoA
410,1,(2E)-Dodecenoyl-CoA->C05262
411,1,(2E)-Hexenoyl-CoA->Hexanoyl-CoA
412,1,(2E)-Hexenoyl-CoA->C05268
413,1,(2E)-Hexenoyl-[acp]->C05747
414,1,(2E)-Hexenoyl-[acp]->Hexanoyl-[acp]
415,1,(2E)-Octenoyl-CoA->Octanoyl-CoA
416,1,(2E)-Octenoyl-CoA->C05266
417,1,(2E)-Octenoyl-[acp]->C04620
418,2,(2E)-Octenoyl-[acp]->Octanoyl-[acp]->Octylic_acid
419,2,16-Hydroxypalmitate->Palmitate->Palmitoyl-CoA
420,2,19-Oxotestosterone->C05294->Testosterone
421,2,19-Oxotestosterone->Estradiol->Estrone
422,2,19-Oxotestosterone->Estradiol->Estriol
423,1,2,3-Oxidosqualene->Lanosterol
424,1,2,3-Oxidosqualene->Supraene
425,1,2,3-Oxidosqualene->Cycloartenol
426,3,24-Methylenelophenol->Episterol->Fecosterol->Zymosterol
