Path ID,Path Length,Nodes
802,1,AIR->C15667
803,2,AIR->C04640->N-Formyl-GAR
804,2,AIR->C04751->C15667
805,2,AIR->C04751->SAICAR
806,2,AIR->C04556->Toxopyrimidine
807,4,AIR->C04556->PLP->Pyridoxal->Pyridoxol
808,4,AIR->C04556->PLP->Pyridoxine_phosphate->Pyridoxol
809,4,AIR->C04556->C04752->TMP->cThz-P
810,5,AIR->C04556->C04752->TMP->TPP->Thiamin_triphosphate
811,2,Adenosylcobinamide->C06509->C06510
812,2,Adenosylcobinamide->Adenosylcobyric_acid->C06506
813,3,Adenosylcobinamide->Adenosylcobyric_acid->C06509->C06510
814,2,Aneurin->TPP->Thiamin_triphosphate
815,2,Aneurin->TMP->cThz-P
816,2,Aneurin->C04294->C04327
817,3,Aneurin->TMP->TPP->Thiamin_triphosphate
818,1,Aquacobalamin->Vitamin_B12r
819,2,Bilirubin->C05787->D-Urobilinogen
820,3,Bilirubin->Biliverdin->Haem->Protoporphyrin
821,3,Bilirubin->Biliverdin->Haem->Heme_O
822,2,Biocytin->L-Lysine->LysW-gamma-L-lysine
823,2,Biocytin->L-Lysine->Saccharopine
824,1,Biotin->Biotin_sulfoxide
825,1,Biotin->Dethiobiotin
826,2,Biotin->Biotinyl-5'-AMP->Holo-[carboxylase]
827,3,C00647->PLP->Pyridoxal->Pyridoxol
828,3,C00647->PLP->Pyridoxine_phosphate->Pyridoxol
829,3,C00647->PM->Pyridoxal->Pyridoxol
830,1,C01079->Protoporphyrin
831,2,C01079->C03263->Uroporphyrinogen_III
832,2,C01079->C03263->Coproporphyrin_III
833,1,C01185->Deamido-NAD
834,1,C01185->Quinolinate
835,2,C01185->Niacin->Vitamin_PP
836,3,C01185->C05841->Niacin->Vitamin_PP
837,2,C01268->C04454->C04732
838,2,C01268->C04454->C18910
839,1,C01300->C04807
840,1,C01300->Dihydroneopterin
841,1,C03114->FMNH2
842,2,C03114->C04778->alpha-Ribazole
843,1,C03150->Vitamin_PP
844,2,C03150->NMN->Vitamin_PP
845,2,C03492->Pantothenate->beta-Alanine
846,2,C03492->C04352->Phosphopantetheine
847,2,C03492->C18911->Pantoate
848,2,C03657->C15547->Succinylbenzoyl-CoA
849,2,C03657->C05818->Vitamin_K2
850,2,C03657->C13309->Vitamin_K1
851,1,C03684->C20264
852,1,C03684->Tetrahydrobiopterin
853,2,C03684->C04244->Tetrahydrobiopterin
854,2,C03684->C21640->Tetrahydrobiopterin
855,1,C04332->Vitamin_B2
856,1,C04332->C15556
857,2,C04536->Mg-protoporphyrin_IX->Protoporphyrin
858,2,C05922->C05923->C06148
859,2,C05922->GTP->dGTP
860,3,C05922->GTP->RNA->UTP
861,2,C06503->C06504->Cobyrinate
862,2,C06503->Hydrogenobyrinate->Precorrin_8
863,3,C06503->C06504->C06505->C06506
864,2,C11638->Pyridoxine_phosphate->Pyridoxol
865,1,C11831->Protochlorophyllide
866,1,C15522->Tetrahydrobiopterin
867,2,C15522->Dihydrobiopterin->Tetrahydrobiopterin
868,1,C15810->C15813
869,1,C15812->[Enzyme]-cysteine
870,3,C15812->C15814->C20246->cThz-P
871,1,C15882->Phytyl_diphosphate
872,1,C15882->delta-Tocopherol
873,2,C15882->C15883->gamma-Tocopherol
874,1,C15996->C16675
875,1,C15996->C20248
876,2,C16236->Octanoyl-[acp]->Octylic_acid
877,2,C16236->C16237->Lipoyl-AMP
878,4,C16236->C16237->Lipoyl-ACP->Octanoyl-[acp]->Octylic_acid
879,1,C16519->Isochorismate
880,3,C16519->SHCHC->Succinylbenzoate->Succinylbenzoyl-CoA
881,1,C16540->Chlorophyllide_b
882,2,C16540->Chlorophyllide->Protochlorophyllide
883,1,C16677->Tretin_M
884,1,C17554->C17559
885,2,C18151->Chlorophyll_b->Chlorophyllide_b
886,3,C18151->Chlorophyll_a->Chlorophyllide->Protochlorophyllide
887,1,C19673->Malonyl-[acp]
888,7,C19673->C20372->C20373->C20374->C20375->C20376->C20377->C20378
889,1,C19846->C20378
890,1,C19846->Pimelyl-[acp]
891,1,C19848->Molybdenum_cofactor
892,2,C19848->H2Dtpp-mP->cPMP
893,1,C19871->Molybdenum_cofactor
894,1,C20267->Toxopyrimidine
895,1,C20267->FAMP
896,3,C20566->C20567->GTP->dGTP
897,4,C20566->C20567->GTP->RNA->UTP
898,1,C21310->cPMP
899,2,C21310->GTP->dGTP
900,3,C21310->GTP->RNA->UTP
901,1,Calomide->alpha-Ribazole
902,1,Calomide->Cbl
903,1,Cobalt-factor_II->Sirohydrochlorin
904,7,Cobalt-factor_II->Cobalt-factor_III->Cobalt-precorrin_4->Cobalt-precorrin_5A->Cobalt-precorrin_5B->Cobalt-precorrin_6->Cobalt-precorrin_6B->Cobalt-precorrin_7
905,1,Cobalt-precorrin-8->Cobyrinate
906,1,Cobalt-precorrin-8->Cobalt-precorrin_7
907,6,Cobalt-precorrin_3->Cobalt-precorrin_4->Cobalt-precorrin_5A->Cobalt-precorrin_5B->Cobalt-precorrin_6->Cobalt-precorrin_6B->Cobalt-precorrin_7
908,1,Coproheme_III->Coproporphyrin_III
909,2,Coproheme_III->Haem->Protoporphyrin
910,2,Coproheme_III->Haem->Heme_O
911,1,Coproporphyrinogen_I->Uroporphyrinogen_I
912,1,DAPA->Dethiobiotin
913,2,DAPA->KAPA->Pimeloyl-CoA
914,2,DAPA->KAPA->Pimelyl-[acp]
915,1,DPN->Vitamin_PP
916,1,DPN->TPN
917,1,DPN->Deamido-NAD
918,2,DPN->NMN->Vitamin_PP
919,1,Dihydrofolate->THF
920,1,Dihydrofolate->Dihydropteroate
921,2,Dihydrofolate->Folate->THF
922,1,FAD->FADH2
923,2,FAD->FMN->Vitamin_B2
924,2,FAD->FMN->FMNH2
925,1,Heme_A->Heme_O
926,1,Hydroxymethylbilane->Uroporphyrinogen_III
927,1,Hydroxymethylbilane->Porphobilinogen
928,1,Iminosuccinate->Quinolinate
929,1,Pimelate->Pimeloyl-CoA
930,1,Precorrin_2->Uroporphyrinogen_III
931,1,Precorrin_2->Sirohydrochlorin
932,7,Precorrin_2->Precorrin_3A->Precorrin_3B->Precorrin_4->Precorrin_5->Precorrin_6A->Precorrin_6B->Precorrin_8
933,1,Reduced_riboflavin->Vitamin_B2
934,1,Retinal->Tretin_M
935,1,Retinal->Retinol
936,2,Retinal->beta-Carotene->gamma-Carotene
937,1,Siroheme->Sirohydrochlorin
938,1,Vitamin_E->gamma-Tocopherol
939,1,beta-Tocopherol->delta-Tocopherol
940,2,3-Phosphonopyruvate->C03167->Ciliatine
941,3,3-Phosphonopyruvate->C03167->Ethanal->Ethanol
942,4,3-Phosphonopyruvate->PEP->Pyruvate->Serine->Tryptophan
943,5,3-Phosphonopyruvate->C03167->Ethanal->Phosphoethanolamine->S1P->Sphingoid
944,1,Anserine->beta-Alanine
945,1,C00669->GSH
946,1,C01110->D-Ornithine
947,1,C03170->Trypanothione
948,1,C03740->Pidolic_acid
949,1,C03740->GSH
950,1,C05674->C06459
951,1,C05674->C05676
952,2,C05675->CMPciliatine->Ciliatine
953,1,C05730->GSH
954,1,C05730->Trypanothione
955,1,Carnosine->beta-Alanine
956,1,Cys-Gly->GSH
957,1,Cysteamine->Hypotaurine
958,1,D-Ala->D-Ala-D-Ala
959,3,D-Ala->Pyruvate->Serine->Tryptophan
960,4,D-Ala->L-Alanine->Pyruvate->Serine->Tryptophan
961,1,D-Glutamate->D-Glutamine
962,3,Isethionate->Sulfoacetaldehyde->Taurine->Taurocholate
963,1,L-3-Cyanoalanine->L-Asparagine
964,2,L-Cysteate->Taurine->Taurocholate
965,2,L-Selenocysteine->Selenide->Selenophosphate
966,2,(-)-Comphene->Geranyl_diphosphate->d-Limonene
967,2,(-)-Limonene->Geranyl_diphosphate->d-Limonene
968,2,(-)-alpha-Pinene->Geranyl_diphosphate->d-Limonene
969,2,(L)-alpha-Terpineol->Geranyl_diphosphate->d-Limonene
970,1,2-Oxospirilloxanthin->Rhodoviolascin
971,1,2-Oxospirilloxanthin->C15885
972,1,3,4-Dehydrolycopene->Torulene
973,2,3,4-Dehydrolycopene->Lycopene->Rhodopin
974,2,3,4-Dehydrolycopene->Lycopene->gamma-Carotene
975,3,3,4-Dehydrolycopene->Lycopene->delta-Carotene->epsilon-Carotene
976,1,3,4-Dehydrorhodopin->Rhodopin
977,2,3,4-Dehydrorhodopin->Anhydrorhodovibrin->Rhodovibrin
978,1,3-Dehydroteasterone->Teasterone
979,1,3-Dehydroteasterone->Typhasterol
980,2,6-Deoxocastasterone->6-Deoxotyphasterol->C15800
981,3,6-Deoxocastasterone->C15803->Castasterone->Typhasterol
982,1,6-Deoxocathasterone->Campestanol
983,2,6-Deoxocathasterone->6-Deoxoteasterone->C15800
984,2,6-Oxocampestanol->Cathasterone->Teasterone
985,3,8-Hydroxygeraniol->Geraniol->Geranyl_diphosphate->d-Limonene
986,1,9'-cis-Neoxanthin->Xanthoxin
987,2,9'-cis-Neoxanthin->9-cis-Violaxanthin->Xanthoxin
988,1,ABA->C15970
989,2,ABA->Abscisic_aldehyde->Xanthoxin
990,1,Abietadiene->Copalyl_diphosphate
991,1,Abietal->Abietol
992,1,Antheraxanthin->Zeaxanthin
993,1,Antheraxanthin->Violaxanthin
994,2,Baccatin_III->C11700->C11899
995,2,Brassinolide->Castasterone->Typhasterol
996,1,C00129->C11811
997,1,C00129->C01143
998,2,C00129->DMAPP->Isopentenyl-ATP
999,2,C00129->Geranyl_diphosphate->d-Limonene
1000,1,C01107->Mevalonic_acid
1001,1,C01107->C01143
1002,2,C03190->Geranyl_diphosphate->d-Limonene
1003,1,C03428->Supraene
1004,2,C04432->DMAPP->Isopentenyl-ATP
1005,1,C05414->Phytoene
1006,4,C05414->C05430->C05431->Chloroxanthin->Methoxyneurosporene
1007,4,C05414->C05430->C05431->Lycopene->Rhodopin
1008,4,C05414->C05430->C05431->Lycopene->gamma-Carotene
1009,5,C05414->C05430->C05431->Lycopene->delta-Carotene->epsilon-Carotene
1010,6,C05414->C05430->C05431->Chloroxanthin->Demethylspheroidene->Spheroidene->Spheroidenone
1011,1,C11434->C11437
1012,4,C11434->C11435->C11436->C11453->C11811
1013,1,C11895->Taxa-4,11-diene
1014,1,C11895->C11897
1015,1,C15786->Campest-4-en-3-one
1016,1,C15857->C19759
1017,3,C15857->C19764->C19765->Phytoene
1018,1,C15858->C19759
1019,2,C15858->Lycopene->Rhodopin
1020,2,C15858->Lycopene->gamma-Carotene
1021,3,C15858->Lycopene->delta-Carotene->epsilon-Carotene
1022,1,C15879->Rhodovibrin
1023,1,C15879->Rhodoviolascin
1024,1,C15886->Rhodopin
1025,2,C15886->C15887->C15888
1026,1,C16428->Isopentenyl-ATP
1027,1,C19892->Neurosporaxanthin
1028,1,C19892->Torulene
1029,2,Gibberellin_A12->Kaurenic_acid->ent-Kaurene
1030,2,Hydroxyspheroidene->Spheroidene->Spheroidenone
1031,2,Hydroxyspheroidene->Hydroxyspheroidenone->Spheroidenone
1032,1,Loganin->Secologanin
1033,4,Lutein->Zeinoxanthin->alpha-Carotene->delta-Carotene->epsilon-Carotene
1034,1,Neoxanthin->Violaxanthin
1035,1,(5R)-Dihydrothymine->Thymine
1036,1,(5R)-Dihydrothymine->C21029
1037,1,(S)-Allantoin->C12248
1038,2,(S)-Allantoin->Allantoate->Urea
1039,1,3-Ureidopropanoate->beta-Alanine
1040,3,3-Ureidopropanoate->Hydrouracil->Uracil->Uridine
1041,1,5-Hydroxyisourate->C12248
1042,3,5-Hydroxyisourate->Urate->Xanthine->Xanthosine
1043,2,ADP->dADP->dATP
1044,2,ADP->dADP->dAMP
1045,2,ADP->ATP->dATP
1046,3,ADP->ATP->RNA->UTP
1047,1,AICAR->SAICAR
1048,4,AICAR->FAICAR->IMP->XMP->Xanthosine
1049,5,AICAR->FAICAR->IMP->Purine-6-ol->Xanthine->Xanthosine
1050,5,AICAR->FAICAR->IMP->XMP->Xanthine->Xanthosine
1051,6,AICAR->FAICAR->IMP->Inosine->Purine-6-ol->Xanthine->Xanthosine
1052,5,C00438->L-Dihydroorotate->Orotate->Orotidylic_acid->UMP->UTP
1053,5,C00438->L-Dihydroorotate->Orotate->Orotidylic_acid->UMP->Uridine
1054,6,C00438->L-Dihydroorotate->Orotate->Orotidylic_acid->UMP->Uracil->Uridine
1055,1,C01205->C21029
1056,2,C03090->PRPP->Ribose_5-phosphate
1057,2,C03090->PRPP->Phosphoribosyl-ATP
1058,2,C03090->GAR->N-Formyl-GAR
1059,1,C20231->C20249
1060,2,C20231->Uracil->Uridine
1061,2,CDP->CTP->UTP
1062,3,CDP->dCDP->dCTP->dUTP
1063,3,CDP->CMP->Cytidine->Uridine
1064,3,CDP->CTP->RNA->UTP
1065,3,CDP->CTP->dCTP->dUTP
1066,4,CDP->dCDP->dCMP->dCTP->dUTP
1067,4,CDP->dCDP->dCMP->dUMP->dUTP
1068,5,CDP->CMP->Cytidine->Cytosine->Uracil->Uridine
1069,1,DNA->dGTP
1070,1,DNA->dATP
1071,2,DNA->dCTP->dUTP
1072,5,DNA->TTP->dTDP->dTMP->dUMP->dUTP
1073,1,Deoxyguanosine->dGMP
1074,2,Deoxyguanosine->Guanine->Guanosine
1075,3,Deoxyguanosine->Guanine->Xanthine->Xanthosine
1076,2,GDP->dGDP->dGTP
1077,2,GDP->dGDP->dGMP
1078,2,GDP->GTP->dGTP
1079,2,GDP->GMP->Guanosine
1080,3,GDP->GTP->RNA->UTP
1081,3,GDP->GMP->XMP->Xanthosine
1082,3,GDP->GMP->Guanine->Guanosine
1083,4,GDP->GMP->XMP->Xanthine->Xanthosine
1084,4,GDP->GMP->Guanine->Xanthine->Xanthosine
1085,1,Thymidine->Thymine
1086,3,Thymidine->dTMP->dUMP->dUTP
1087,1,dUDP->dUTP
1088,2,dUDP->dUMP->dUTP
1089,2,2-Hydroxyethyl-ThPP->Ethanal->Ethanol
1090,4,2-Hydroxyethyl-ThPP->Ethanal->Phosphoethanolamine->S1P->Sphingoid
1091,1,C00668->alpha-D-Glucose
1092,2,C00668->C01172->C01236
1093,2,C00668->C05345->C06019
1094,3,C00668->C01172->C05345->C06019
1095,3,C00668->C05345->Levulose->Sorbitol
1096,3,C00668->C05345->Levulose->alpha-D-Glucose
1097,3,C00668->C05345->C05378->Glycerone_phosphate
1098,3,C00668->Cori_ester->Starch->alpha-D-Glucose
1099,3,C00668->Cori_ester->UDPglucose->UDPglucuronate
1100,4,C00668->C01172->C05345->Levulose->Sorbitol
1101,4,C00668->C01172->C05345->Levulose->alpha-D-Glucose
1102,4,C00668->C01172->C05345->C05378->Glycerone_phosphate
1103,5,C00668->C05345->Levulose->Sucrose->UDPglucose->UDPglucuronate
1104,6,C00668->C01172->C05345->Levulose->Sucrose->UDPglucose->UDPglucuronate
1105,1,(+)-Muconolactone->cis,cis-Muconate
1106,1,(+)-Muconolactone->C03586
1107,1,(S)-1-Phenylethanol->Ethylenzene
1108,1,(S)-Styrene_oxide->alpha-Tolualdehyde
1109,1,(S)-Styrene_oxide->Styrene
1110,1,1,2-Anthracenediol->C16203
1111,1,1,2-Ethanediol->Ethylene_oxide
1112,1,1,2-Naphthalenediol->C06204
1113,2,1,2-Naphthalenediol->C04314->Naphthalene
1114,2,1,2-Naphthalenediol->C03203->C11427
1115,2,2,4,5-T->C07101->C21104
1116,2,2-Chloroethanal->2-Chloroethanol->Dutch_liquid
1117,5,2-Chloroethanal->Chloroacetic_acid->Glycolate->Glyoxalate->Isocitrate->Oxalosuccinate
1118,5,2-Chloroethanal->Chloroacetic_acid->Glycolate->Glyoxalate->Isocitrate->cis-Aconitate
1119,7,2-Chloroethanal->Chloroacetic_acid->Glycolate->Glyoxalate->Malate->Pyruvate->Serine->Tryptophan
1120,8,2-Chloroethanal->Chloroacetic_acid->Glycolate->Glyoxalate->Malate->Oxaloacetate->Pyruvate->Serine->Tryptophan
1121,9,2-Chloroethanal->Chloroacetic_acid->Glycolate->Glyoxalate->Malate->Oxaloacetate->PEP->Pyruvate->Serine->Tryptophan
1122,1,2-Fluorobenzoate->C16482
1123,2,2-Hydroxymuconate->C00682->Oxopent-4-enoate
1124,2,2-Hydroxymuconate->4-Oxalocrotonate->Oxopent-4-enoate
1125,3,2-Hydroxymuconate->C00682->Catechol->Salicylate
1126,3,2-Hydroxymuconate->C00682->Catechol->cis,cis-Muconate
1127,1,3,6-Dichlorocatechol->C07095
1128,2,3,6-Dichlorocatechol->C07093->p-Dichlorobenzene
1129,2,3-Ethylcatechol->C07123->Oxopent-4-enoate
1130,1,3-Fluorobenzoate->C16479
1131,1,3-Hydroxypimelyl-CoA->C09821
1132,1,3-Methylcatechol->o-Cresol
1133,2,3-Methylcatechol->C06210->Oxopent-4-enoate
1134,2,3-Methylcatechol->C06731->o-Toluate
1135,2,3-Methylcatechol->C06720->m-Toluic_Acid
1136,1,3-Oxoadipate->Maleylacetate
1137,1,3-Oxoadipate->C03586
1138,2,3-Oxoadipate->3-Oxoadipyl-CoA->C14145
1139,1,3-Phenylcatechol->C06589
1140,2,3-Phenylcatechol->C01273->Oxopent-4-enoate
1141,2,3-Vinylcatechol->C07087->Oxopent-4-enoate
1142,1,4-Chlorocatechol->p-Chlorophenol
1143,1,4-Chlorocatechol->C07089
1144,1,4-Fluorobenzoate->C16480
1145,1,4-Fluorocatechol->C16480
1146,1,4-Fluorocatechol->C16479
1147,3,4-Fluorocatechol->C16474->C16476->Maleylacetate
1148,1,4-Methylcatechol->Tosylate
1149,2,4-Methylcatechol->C06760->C11354
1150,3,4-Methylcatechol->C06729->Toluate->p-Tolualdehyde
1151,4,4-Methylcatechol->C06760->C07478->C07479->C11354
1152,1,4-Tolylcarbinol->p-Tolualdehyde
1153,1,4-Tolylcarbinol->p-Xylene
1154,4,6-Oxohexanoate->Adipate->Adipyl-CoA->C14144->C14145
1155,1,9-Fluorenol->Fluorene
1156,4,9-Fluorenone->C16262->C16263->C16264->Phthalate
1157,1,Anthracene->C16203
1158,2,Atrazine->Hydroxyatrazine->N-Isopropylammelide
1159,2,Benzylsuccinate->Benzylsuccinyl-CoA->E-Phenylitaconyl-CoA
1160,2,Benzylsuccinate->Toluol->p-Cresol
1161,2,Benzylsuccinate->Toluol->o-Cresol
1162,1,Biphenyl->C06589
1163,1,C01163->Protocatechuate
1164,2,C01163->C01278->C03586
1165,1,C03164->C11425
1166,2,C03164->C04468->Phenanthrene
1167,1,C03233->Protocatechuate
1168,2,C03233->C04783->Phthalate
1169,1,C03434->C07099
1170,2,C03434->Chloranil->PCP
1171,1,C03569->Dibenzofuran
1172,2,C03569->C07731->Oxopent-4-enoate
1173,1,C03589->Oxopent-4-enoate
1174,3,C03589->Pyruvate->Serine->Tryptophan
1175,2,C03676->Hydroxyquinol->Maleylacetate
1176,2,C04706->C06329->Maleylacetate
1177,3,C04706->C06329->C07097->C07099
1178,1,C04729->C07095
1179,1,C04793->Secophenol
1180,3,C04793->DSHA->HIP->HIP-CoA
1181,1,C06203->C06204
1182,2,C06203->Salicylaldehyde->Salicylate
1183,1,C06318->Terephthalate
1184,1,C06318->Protocatechuate
1185,2,C06599->C06600->C21105
1186,3,C06609->C06611->C06613->C06614
1187,2,C06610->C06612->C16348
1188,1,C06727->Ethylenzene
1189,1,C06762->C11354
1190,3,C06762->Propanal->Propionyl-CoA->Propionyl_phosphate
1191,1,C06791->TCE
1192,1,C06792->TCE
1193,1,C07213->o-Xylene
1194,2,C07213->o-Tolualdehyde->o-Toluate
1195,1,C07216->m-Xylene
1196,2,C07216->m-Tolualdehyde->m-Toluic_Acid
1197,1,C07733->Dibenzo-p-dioxin
1198,3,C07733->C07734->Catechol->Salicylate
1199,3,C07733->C07734->Catechol->cis,cis-Muconate
1200,1,C08061->Carbazole
1201,2,C08061->C08062->Oxopent-4-enoate
1202,1,C10700->C13636
1203,1,C11426->C11427
1204,2,C12831->C12832->Trichlorobenzene_A
1205,4,C12831->C12833->C12834->C12835->C12836
1206,1,C14909->C20144
1207,1,PCE->TCE
